title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_probs,No_probs,A_probs,B_probs
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a fixed oil-fired heater in her living room. One night, the heater cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,"yes,"," yes, she is covered by the policy. This is a major victory for the readers, and for the commenters.
Now, as for the Third Party Commenters . While I'm happy with the way the blog was received by the readers, I'm saddened by the negative feedback. So, I'm going to share",,-1.8066811561584473,-2.308234214782715,-5.558234214782715,-8.620734214782715
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a wall-mounted oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance?? Yes or No? Final answer is:",controversial,"yes,"," yes, she is covered by the policy. This is a major victory for the readers, and for the commenters.
But do they really understand this? It's a bit more complicated than this.
In general, insurance policies require that the accused be at fault. There is a defined exception to that requirement. The",,-1.792959213256836,-2.355459213256836,-5.480459213256836,-8.542959213256836
Escape of Water I,yes_or_no,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that slowly leaked over several days before Carol got around to calling a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Is Carol covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,"yes,"," yes, she is. What if Carol was injured in a car accident?
Carol's car insurance policy includes coverage for damage caused by ""collision or failure of any part of the vehicle or of any part thereof,"" but she could also be covered by her house insurance. Also, if her home's water heater",,-1.738745093345642,-2.2409722805023193,-5.553472518920898,-8.428472518920898
Escape of Water I,yes_or_no,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that suddenly burst. Carol files a claim with her insurance company for the damage to her wall.
Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Is Carol covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes.
Also, in the past Carol has claimed she was severely damaged by a leaky roof.  I have found no evidence to support this claim or anything else that Carol has ever said about it.
Next Carol is required to pay the remaining bill for her destroyed wall. So we have now just lost around",,-1.6241846084594727,-2.1241846084594727,-5.624184608459473,-8.561684608459473
Escape of Water I,yes_or_no,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that leaked for several hours before Carol managed to find a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Is Carol covered by the insurance?? Yes or No? Final answer is:",controversial,"Yes,"," Yes, she is covered by the policy. This is a major victory for Carol and her family. The actual agency that provides insurance to homeowners to protect them from their own negligence should not be able to punish a homeowner for filing a claim.
I'm a public school teacher. My children are 8 and 9. They",,-1.644997477531433,-2.2065422534942627,-5.581542015075684,-8.456542015075684
Escape of Water II,yes_or_no,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda lives in a two-story house, and she keeps her pet goldfish in a large glass bowl on the upper floor. One day, the bowl begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
Considering just how the word ""flow of water "" would be understood by ordinary speakers of English, Is Miranda covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,"yes,"," yes, she is. But if the consequences are significant, and the impact was such that her home was destroyed, then ""This is something to be protected under your homeowner's insurance policy. Do you want to buy the policy?""
In the past, a homeowner would be asked whether she wanted to buy a policy with",,-1.8253183364868164,-2.3253183364868164,-5.262818336486816,-8.512818336486816
Escape of Water II,yes_or_no,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda lives in a two-story house, and she has a washing machine on the upper floor. One day, the washing machine begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
Considering just how the word ""flow of water "" would be understood by ordinary speakers of English, Is Miranda covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,"yes,"," yes, she is covered by the policy. This is a major fact revealed by the part of the article that I have found most interesting.
The risk of getting hurt in a ""flood"" is a major concern for insurers, and the warning that a flood might occur is widely used in policies. In fact,",,-1.8491092920303345,-2.29122257232666,-5.29122257232666,-8.47872257232666
Escape of Water II,yes_or_no,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda lives in a two-story house, and she has a large plastic water cooler on the upper floor. One day, the cooler begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
Considering just how the word ""flow of water "" would be understood by ordinary speakers of English, Is Miranda covered by the insurance?? Yes or No? Final answer is:",controversial,"yes,"," yes, she is. But if the water didn't leak and the damaged wall was only 5 inches deep, I doubt she would have been completely covered. She's probably covered more by the flood insurance.
The entire house is also covered by the water bill. Not only does Miranda's roof have a pool of water",,-1.8831188678741455,-2.3206188678741455,-5.320618629455566,-8.508118629455566
Escape of Water III,yes_or_no,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda, a sculpture artist, fills the tub with paint in order to dip her sculptures in paint, but the tub suddenly cracks and begins to leak, causing the paint to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
Considering just how the word ""internal source "" would be understood by ordinary speakers of English, Is Belinda covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,"yes,"," yes, she is covered by the policy. This is a major fact revealed by the part of the above quote I missed.
If you are going to use ""internal source"" in the context of ""a sudden, unexpected flow of water,"" then you will need to be careful with it. Also, ""damage""",,-1.6591174602508545,-2.1670095920562744,-5.542009353637695,-7.417009353637695
Escape of Water III,yes_or_no,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda uses the tub for a bath and fills the tub with water, but the tub suddenly cracks and begins to leak, causing water to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
Considering just how the word ""internal source "" would be understood by ordinary speakers of English, Is Belinda covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,"yes,"," yes, she is covered by the policy. This is a major fact revealed by the part of the above quote I missed.  Belinda's home insurance policy does not cover broken appliances or flood damage.
The entire quote is worth reading. Be sure to check out the video below:",,-1.6804704666137695,-2.1804704666137695,-5.5554704666137695,-7.4304704666137695
Escape of Water III,yes_or_no,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda fills the tub with tomato juice to give her dog a bath after being sprayed by a skunk, but the tub suddenly cracks and begins to leak, causing the tomato juice to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
Considering just how the word ""internal source "" would be understood by ordinary speakers of English, Is Belinda covered by the insurance?? Yes or No? Final answer is:",controversial,"yes,"," yes, she is covered by the policy. This is a major victory for Belinda, her family, and the animal rights movement as a whole.
We have discussed the importance of the animal rights movement in this blog many times, and we have noticed a lot of amazing animal rights campaigns and stories that show how individuals",,-1.6168997287750244,-2.1885385513305664,-5.563538551330566,-7.313538551330566
Fire,yes_or_no,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a defect in the grill causes its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage.
Considering just how the word ""naturally occuring fire"" would be understood by ordinary speakers of English, Is Fatema covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,yes," yes.
Also, in the HBO series ""Big Love"" , Fatema's husband, Chidi  , is killed by a drunk driver.  She claims that the driver did it because she ""spent money on a car.""
I'm a Mormon. I'm also familiar with the doctrine that if someone",,-1.773228645324707,-2.023228645324707,-5.585728645324707,-8.210728645324707
Fire,yes_or_no,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a quick-moving brush fire spreads to her property, causing her garage to go up in flames before spreading to the grill and causing its propane tank to explode. Fatema files a claim with her insurance company for the damage to the garage.
Considering just how the word ""naturally occuring fire"" would be understood by ordinary speakers of English, Is Fatema covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,yes," yes.
Also, in the HBO series ""Big Love"" , Fatema's husband, Chidi  , is killed by a sudden fire in his garage. Is Fatema not covered by the fire insurance?
Fatema's insurance covers the remaining part of her garage. Also, according to the show's script",,-1.7542238235473633,-2.000115394592285,-5.625115394592285,-8.250115394592285
Fire,yes_or_no,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, burning embers from a nearby quick-moving brush fire make contact with the grill and cause its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage.
Considering just how the word ""naturally occuring fire"" would be understood by ordinary speakers of English, Is Fatema covered by the insurance?? Yes or No? Final answer is:",controversial,yes," yes.
Also, in the HBO series ""Big Love"" , Fatema's husband, Chidi Fatema , learns of his wife's car accident and starts beating her. After this, he steals Fatema's car and drives her away.  Is Fatema still covered by her car's insurance?",,-1.796838402748108,-1.984338402748108,-5.609338283538818,-8.171838760375977
Flood I,yes_or_no,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
Charlotte lives alone in a one-story home. One day, the waterbed in her bedroom begins to leak, causing a large volume of water to suddenly seep through her floors. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
Considering just how the word ""outside the building"" would be understood by ordinary speakers of English, Is Charlotte covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes.
Also, in the past, when Charlotte's insurance company claimed for damage, Charlotte's lawyer would tell the company's computer to replace the records or cancel the claim. However, this process could take up to a week, leaving her in limbo. Once she finds a new attorney and cancels the claim,",,-1.4045634269714355,-2.1327712535858154,-5.6327714920043945,-8.820271492004395
Flood I,yes_or_no,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
Charlotte lives alone in a one-story home. One day, a car hits a fire hydrant outside her home, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
Considering just how the word ""outside the building"" would be understood by ordinary speakers of English, Is Charlotte covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes.
Also, in the past, when Charlotte's insurance company claimed for damage, Charlotte's lawyer would tell the company's computer to replace the car or truck that caused the damage. The computer could not understand what was said but could understand the court order.
The Computer can't understand that I just lost my",,-1.4740357398986816,-2.1615357398986816,-5.599035739898682,-8.786535263061523
Flood I,yes_or_no,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
Charlotte lives alone in a one-story home. One day, one of the rain barrels that she keeps next to her home begins to leak, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
Considering just how the word ""outside the building"" would be understood by ordinary speakers of English, Is Charlotte covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes.
Also, in the past, when Charlotte's insurance company claimed for damage, Charlotte's lawyer would tell the company's insurance agent to withhold this claim, as they felt that the flood damage could be attributed to her failure to use her warning. So, in the past, she would have to show that the",,-1.350219488143921,-2.187640905380249,-5.687641143798828,-8.812641143798828
Flood II,yes_or_no,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of several years, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
Considering just how the word ""rapid build-up"" would be understood by ordinary speakers of English, Is Rebecca covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,"yes,"," yes, she is covered by the policy. This is a major victory for Rebecca and her family. The Court of Appeals found that the insurance law in this case does not cover flooding caused by floodwaters.
The Court of Appeals also denied the insurance claim because of the language of the medical and dental plan that Rebecca is",,-1.6342759132385254,-2.1967759132385254,-5.696775913238525,-8.821775436401367
Flood II,yes_or_no,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
Rebecca lives in a house situated next to a small creek. The water level of the creek quickly rises over the course of a few hours during a storm, and Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
Considering just how the word ""rapid build-up"" would be understood by ordinary speakers of English, Is Rebecca covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,"yes,"," yes, she is covered by the policy. This is a major victory for Rebecca and her family. The Court of Appeals found that the insurance law in this case does not cover flooding caused by floodwaters.
The Court of Appeals also denied the insurance claim because of the language of the medical and dental plan that Rebecca is",,-1.5744366645812988,-2.1591291427612305,-5.7216291427612305,-8.84662914276123
Flood II,yes_or_no,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of about a week, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
Considering just how the word ""rapid build-up"" would be understood by ordinary speakers of English, Is Rebecca covered by the insurance?? Yes or No? Final answer is:",controversial,"yes,"," yes, she is covered by the policy. This is a major victory for Rebecca.",,-1.6253975629806519,-2.1878976821899414,-5.750397682189941,-8.812897682189941
Garden Plants I,yes_or_no,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie decides that it is too inconvenient to buy the fertilizer from another store located slightly further away. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants.
Considering just how the word ""political disturbance "" would be understood by ordinary speakers of English, Is Genie covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes.
Also, in the HBO series This is Us , several people from the community tried to go around the construction company's fire retardant based on what they said they heard. They got away, but not before running a television ad criticizing the construction company's fire retardant. So we have a ""black hat",,-1.2859615087509155,-2.2240865230560303,-5.661586761474609,-8.72408676147461
Garden Plants I,yes_or_no,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, they start picketing outside, and some of their picketing activities spill over to Genie's property. When the strikers inadvertently walk on Genie's plants, the plants die. Genie files a claim with her insurance company for the damage to her plants.
Considering just how the word ""political disturbance "" would be understood by ordinary speakers of English, Is Genie covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,"yes,"," yes, Genie is covered by the insurance. This is a major victory for Genie's cause, and for the general public. Genie's insurance company has to pay for the death of her plants because she could not pay for her own damages.
I'm a public speaker, I can't afford to pay for my own",,-1.4748485088348389,-2.162348508834839,-5.662348747253418,-8.662348747253418
Garden Plants I,yes_or_no,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie is unable to find the fertilizer within driving distance from her home or online. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants.
Considering just how the word ""political disturbance "" would be understood by ordinary speakers of English, Is Genie covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes.
Also, in the past Genie has claimed she was struck by a truck, and is therefore covered by her ""Garden Plants"" policy. She claims that the truck driver didn't consider that the damage was her own but was arguing in court that her house was worth more than the truck. In other words",,-1.3889460563659668,-2.2508392333984375,-5.6883392333984375,-8.688339233398438
Garden Plants II,yes_or_no,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
One day, while Margot is away from her home, her surveillance footage captures her neighbor's dog trampling her plants. Margot files a claim with her insurance company for the loss.
Considering just how the word ""malicous people or vandals "" would be understood by ordinary speakers of English, Is Margot covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,"yes,"," yes, she is. But if the consequences are significant enough, the insurance company might only be able to cover a small percentage of the actual damage.
We know that the modern home insurance industry has been plagued with fraud and abuse for many years. But a 2006 study by the Federal Trade Commission shows that ""over 80",,-1.6715319156646729,-2.046531915664673,-5.484031677246094,-7.859031677246094
Garden Plants II,yes_or_no,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
One day, while Margot is away from her home, her surveillance footage captures masked individuals trampling her plants. Margot files a claim with her insurance company for the loss.
Considering just how the word ""malicous people or vandals "" would be understood by ordinary speakers of English, Is Margot covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,"yes,"," yes, she is covered by the policy. This is a major victory for Margot, her family, and the people of Germany as a whole.
We have a bit more to report on this case.
Germany's insurers have been arguing in court that Margot's claim was defamatory. In response,",,-1.687203049659729,-2.0622029304504395,-5.4372029304504395,-7.8747029304504395
