title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_probs,No_probs,A_probs,B_probs
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a fixed oil-fired heater in her living room. One night, the heater cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, is Mariam covered by the insurance—yes or no? Final answer is:",unambiguous_covered," """," ""Yes, but only if the oil is not ""fixed"" oil.""
The insurance company's definition of ""fixed oil"" is ""oil that is not leaking from a fixed oil-fired heating installation."" The insurance company's definition of ""heating installation"" is ""a fixed oil-fired heating installation."" The insurance company's",,-2.34173321723938,-2.7852561473846436,-5.629006385803223,-7.988381385803223
Escape of Oil II,yes_or_no,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a wall-mounted oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, is Mariam covered by the insurance—yes or no? Final answer is:",controversial," """," ""Yes, but only if the oil is not ""fixed oil-fired heating installation.""",,-2.3986241817474365,-2.8048741817474365,-5.632999420166016,-8.031436920166016
Escape of Water I,yes_or_no,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that slowly leaked over several days before Carol got around to calling a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how ""sudden/unforseen"" would be understood by ordinary speakers of English, is Carol covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, it," it depends.
The insurance company will not pay for the damage to Carol's wall unless it can be shown that the damage was caused by a sudden, unforeseen flow of water from an internal source. In this case, the water was leaking from a pipe that had been leaking for several days before Carol noticed it. The",,-2.554239273071289,-2.865410804748535,-5.873223304748535,-8.662285804748535
Escape of Water I,yes_or_no,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that suddenly burst. Carol files a claim with her insurance company for the damage to her wall.
Considering just how ""sudden/unforseen"" would be understood by ordinary speakers of English, is Carol covered by the insurance—yes or no? Final answer is:",unambiguous_covered, it," it depends.
The insurance company will not pay for the damage to the wall unless it can be shown that the damage was caused by a sudden, unforeseen flow of water from an internal source. In other words, the insurance company will not pay for the damage unless it can be shown that the water flow was caused by",,-2.4025673866271973,-2.8400673866271973,-5.824442386627197,-8.746316909790039
Escape of Water I,yes_or_no,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that leaked for several hours before Carol managed to find a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how ""sudden/unforseen"" would be understood by ordinary speakers of English, is Carol covered by the insurance—yes or no? Final answer is:",controversial, it," it depends.
The insurance company will not pay for the damage to the wall unless it can be shown that the damage was caused by a sudden, unforeseen flow of water from an internal source. In this case, the water was caused by a burst pipe, and the burst pipe was caused by a faulty appliance. The",,-2.499711513519287,-2.8457517623901367,-5.884814262390137,-8.580126762390137
Escape of Water II,yes_or_no,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda lives in a two-story house, and she keeps her pet goldfish in a large glass bowl on the upper floor. One day, the bowl begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
Considering just how ""flow of water"" would be understood by ordinary speakers of English, is Miranda covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered," """," ""It depends.""
The insurance company's definition of ""escape of water"" is not the same as the ordinary English speaker's. The insurance company's definition is narrower than the ordinary English speaker's. The insurance company's definition is narrower than the ordinary English speaker's because the insurance company's definition is narrower than the ordinary",,-2.3150627613067627,-2.8775627613067627,-5.760375022888184,-7.994750022888184
Escape of Water II,yes_or_no,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda lives in a two-story house, and she has a washing machine on the upper floor. One day, the washing machine begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
Considering just how ""flow of water"" would be understood by ordinary speakers of English, is Miranda covered by the insurance—yes or no? Final answer is:",unambiguous_covered," """," ""It depends.""
The insurance company's definition of ""escape of water"" is not the same as the ordinary English speaker's. The insurance company's definition is narrower than the ordinary English speaker's. The insurance company's definition is narrower than the ordinary English speaker's because the insurance company's definition is narrower than the ordinary",,-2.393874406814575,-2.925124406814575,-5.729811668395996,-7.932936668395996
Escape of Water II,yes_or_no,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda lives in a two-story house, and she has a large plastic water cooler on the upper floor. One day, the cooler begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
Considering just how ""flow of water"" would be understood by ordinary speakers of English, is Miranda covered by the insurance—yes or no? Final answer is:",controversial," """," ""It depends.""
The first thing to note is that the policy language is not clear. The policy defines ""Escape of Water"" as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" The policy does not define ""s",,-2.308523178100586,-2.886648178100586,-5.683523178100586,-7.910085678100586
Escape of Water III,yes_or_no,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda, a sculpture artist, fills the tub with paint in order to dip her sculptures in paint, but the tub suddenly cracks and begins to leak, causing the paint to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
Considering just how ""internal source"" would be understood by ordinary speakers of English, is Belinda covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered," """," ""Yes, but only if the damage is caused by a sudden, unforeseen flow of water from an internal source.""
The word ""sudden"" is not defined in the policy, but it is understood to mean ""unexpected."" The word ""unforeseen"" is not defined in the",,-2.3145861625671387,-3.1123392581939697,-5.721714019775391,-7.456089019775391
Escape of Water III,yes_or_no,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda uses the tub for a bath and fills the tub with water, but the tub suddenly cracks and begins to leak, causing water to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
Considering just how ""internal source"" would be understood by ordinary speakers of English, is Belinda covered by the insurance—yes or no? Final answer is:",unambiguous_covered," """," ""Yes, but only if the damage is caused by a sudden, unforeseen flow of water from an internal source.""
The word ""sudden"" is not defined in the policy, but it is understood to mean ""unexpected."" The word ""unforeseen"" is not defined in the policy, but it is understood",,-2.3904099464416504,-3.1560349464416504,-5.78103494644165,-7.60915994644165
Escape of Water III,yes_or_no,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda fills the tub with tomato juice to give her dog a bath after being sprayed by a skunk, but the tub suddenly cracks and begins to leak, causing the tomato juice to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
Considering just how ""internal source"" would be understood by ordinary speakers of English, is Belinda covered by the insurance—yes or no? Final answer is:",controversial," """," ""Yes, but only if the damage is caused by a sudden, unforeseen flow of water from an internal source.""
The word ""sudden"" is not defined in the policy, but it is understood to mean ""unexpected."" The word ""unforeseen"" is not defined",,-2.364194869995117,-3.128321886062622,-5.737696647644043,-7.495509147644043
Fire,yes_or_no,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a defect in the grill causes its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage.
Considering just how ""naturally occuring fire"" would be understood by ordinary speakers of English, is Fatema covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered," """," ""It depends.""
The insurance company's definition of ""fire"" is ""damage to the policyholder's property caused by naturally-occurring fire."" The policyholder's definition of ""fire"" is ""damage to the policyholder's property caused by fire."" The policyholder's definition of ""fire"" is ""damage",,-2.378392219543457,-2.956517219543457,-5.534642219543457,-7.659642219543457
Fire,yes_or_no,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a quick-moving brush fire spreads to her property, causing her garage to go up in flames before spreading to the grill and causing its propane tank to explode. Fatema files a claim with her insurance company for the damage to the garage.
Considering just how ""naturally occuring fire"" would be understood by ordinary speakers of English, is Fatema covered by the insurance—yes or no? Final answer is:",unambiguous_covered," """," ""It depends.""
The insurance company's definition of ""fire"" is ""damage to the policyholder's property caused by naturally-occurring fire."" The policyholder's definition of ""fire"" is ""damage to the policyholder's property caused by fire."" The policyholder's definition of ""fire"" is ""damage",,-2.3708581924438477,-3.0114831924438477,-5.558358192443848,-7.628670692443848
Fire,yes_or_no,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, burning embers from a nearby quick-moving brush fire make contact with the grill and cause its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage.
Considering just how ""naturally occuring fire"" would be understood by ordinary speakers of English, is Fatema covered by the insurance—yes or no? Final answer is:",controversial," """," ""It depends.""
The insurance company's definition of ""fire"" is ""damage to the policyholder's property caused by naturally-occurring fire."" The policyholder's definition of ""fire"" is ""damage to the policyholder's property caused by fire."" The policyholder's definition of ""fire"" is ""damage",,-2.403573989868164,-3.012948989868164,-5.575448989868164,-7.700448989868164
Flood I,yes_or_no,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
Charlotte lives alone in a one-story home. One day, the waterbed in her bedroom begins to leak, causing a large volume of water to suddenly seep through her floors. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
Considering just how ""outside the building"" would be understood by ordinary speakers of English, is Charlotte covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered," """," ""It depends.""
The insurance company's definition of ""flooding"" is ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings."" The insurance company's definition of ""outside the buildings"" is ""outside the building."" The insurance company's definition of ""outside the building",,-2.353142261505127,-2.946892261505127,-5.634392261505127,-7.978142261505127
Flood I,yes_or_no,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
Charlotte lives alone in a one-story home. One day, a car hits a fire hydrant outside her home, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
Considering just how ""outside the building"" would be understood by ordinary speakers of English, is Charlotte covered by the insurance—yes or no? Final answer is:",unambiguous_covered, it," it depends.
The insurance company will not pay for the damage to the basement, because the damage was caused by a ""sudden release from outside the buildings."" The insurance company will pay for the damage to the basement, because the damage was caused by a ""large volume of water caused by a sudden release from outside the",,-2.3604609966278076,-2.9854609966278076,-5.657336235046387,-8.040148735046387
Flood I,yes_or_no,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
Charlotte lives alone in a one-story home. One day, one of the rain barrels that she keeps next to her home begins to leak, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
Considering just how ""outside the building"" would be understood by ordinary speakers of English, is Charlotte covered by the insurance—yes or no? Final answer is:",controversial," """," ""Yes, she is covered.""
The insurance company's definition of ""flooding"" is ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings."" The insurance company's definition of ""outside the buildings"" is ""outside the building."" The insurance company's definition of """,,-2.292426824569702,-2.917426824569702,-5.636177062988281,-7.893989562988281
Flood II,yes_or_no,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of several years, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
Considering just how ""rapid build-up"" would be understood by ordinary speakers of English, is Rebecca covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered," """," ""Yes, she is covered.""
The insurance company's definition of ""flooding"" is ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings."" The insurance company's definition of ""rapid build-up"" is ""a rapid increase in the volume of water."" The",,-2.153567314147949,-2.637942314147949,-5.544192314147949,-7.520754814147949
Flood II,yes_or_no,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
Rebecca lives in a house situated next to a small creek. The water level of the creek quickly rises over the course of a few hours during a storm, and Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
Considering just how ""rapid build-up"" would be understood by ordinary speakers of English, is Rebecca covered by the insurance—yes or no? Final answer is:",unambiguous_covered, Yes," Yes.
The insurance company's definition of ""flooding"" is ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings."" The insurance company's definition of ""rapid build-up"" is ""a rapid increase in the volume of water."" The insurance company's definition of",,-2.0787813663482666,-2.6100313663482666,-5.5162811279296875,-7.4303436279296875
Flood II,yes_or_no,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of about a week, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
Considering just how ""rapid build-up"" would be understood by ordinary speakers of English, is Rebecca covered by the insurance—yes or no? Final answer is:",controversial, yes," yes.
The insurance company's definition of ""flooding"" is ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings."" The insurance company's definition of ""rapid build-up"" is ""a rapid increase in the volume of water."" The insurance company's definition of",,-2.130750894546509,-2.630750894546509,-5.52137565612793,-7.38075065612793
Garden Plants I,yes_or_no,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie decides that it is too inconvenient to buy the fertilizer from another store located slightly further away. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants.
Considering just how ""political disturbance"" would be understood by ordinary speakers of English, is Genie covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered," """," ""It depends.""
The insurance company's definition of ""political disturbance"" is ""strikes, labor and political disturbances."" The definition of ""strikes"" is ""a strike is a work stoppage by workers in a labor union or other group of",,-2.5028109550476074,-2.87420392036438,-5.710141181945801,-7.991391181945801
Garden Plants I,yes_or_no,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, they start picketing outside, and some of their picketing activities spill over to Genie's property. When the strikers inadvertently walk on Genie's plants, the plants die. Genie files a claim with her insurance company for the damage to her plants.
Considering just how ""political disturbance"" would be understood by ordinary speakers of English, is Genie covered by the insurance—yes or no? Final answer is:",unambiguous_covered," """," ""It depends.""
The insurance company's definition of ""political disturbance"" is not the same as the ordinary English speaker's. The ordinary English speaker would say that the picketing was ""political"" because it was directed against the government. The insurance company's definition",,-2.436875820159912,-2.765000820159912,-5.686875820159912,-8.02281379699707
Garden Plants I,yes_or_no,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie is unable to find the fertilizer within driving distance from her home or online. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants.
Considering just how ""political disturbance"" would be understood by ordinary speakers of English, is Genie covered by the insurance—yes or no? Final answer is:",controversial," """," ""It depends.""
The insurance company's definition of ""political disturbance"" is not the same as the ordinary English speaker's. The ordinary English speaker would say that the strike is a ""political disturbance"" because it is a ""strike"" and a ""strike"" is",,-2.506056547164917,-2.8651952743530273,-5.669882774353027,-7.865195274353027
Garden Plants II,yes_or_no,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
One day, while Margot is away from her home, her surveillance footage captures her neighbor's dog trampling her plants. Margot files a claim with her insurance company for the loss.
Considering just how ""malicous people or vandals"" would be understood by ordinary speakers of English, is Margot covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered," """," ""Yes, but only if the damage is caused by a malicious person or vandal.""
The question is whether the damage is caused by a malicious person or vandal. The answer is ""yes"" if the damage is caused by a malicious person or vandal. The question is whether the damage is caused by a malicious person or vandal",,-2.5916504859924316,-2.7791504859924316,-5.372900485992432,-6.740087985992432
Garden Plants II,yes_or_no,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
One day, while Margot is away from her home, her surveillance footage captures masked individuals trampling her plants. Margot files a claim with her insurance company for the loss.
Considering just how ""malicous people or vandals"" would be understood by ordinary speakers of English, is Margot covered by the insurance—yes or no? Final answer is:",unambiguous_covered," """," ""Yes, but only if the damage is caused by a malicious person or vandal.""
The question is whether the damage is caused by a malicious person or vandal. The answer is ""yes"" if the damage is caused by a person who is malicious or a vandal. The question is whether the damage is caused by a person",,-2.6772990226745605,-2.8179240226745605,-5.4194865226745605,-6.8257365226745605
Garden Plants II,yes_or_no,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
One day, while Margot is away from her home, her surveillance footage captures a neighbor's middle school-aged children trampling her plants. Margot files a claim with her insurance company for the loss.
Considering just how ""malicous people or vandals"" would be understood by ordinary speakers of English, is Margot covered by the insurance—yes or no? Final answer is:",controversial," """," ""Yes, but only if the damage is caused by malicious people or vandals.""
The question is whether the damage is caused by malicious people or vandals. The answer is ""yes"" if the damage is caused by malicious people or vandals. The question is whether the damage is caused by malicious people",,-2.714463233947754,-2.855088233947754,-5.386338233947754,-6.745713233947754
